2023-08-19 00:37:42,"[100, 200, 156.78762499956994]","[72.28401590402196, 119.774143651923, 160.1774375612744]"
2023-08-19 00:37:43,"[5.531751545560974, 200, 157.49918111188558]","[72.28401590402196, 120.82668601304448, 160.1774375612744]"
2023-08-19 00:37:44,"[2.8134390125820112, 200, 158.5916230991845]","[72.28401590402196, 124.55559687887664, 160.1774375612744]"
2023-08-19 00:37:45,"[-3.9078309305888355, 200, 160.5152345935431]","[72.28401590402196, 126.23914145366048, 160.1774375612744]"
2023-08-19 00:37:46,"[-0.3987887470138092, 200, 163.71279448015764]","[72.28401590402196, 127.1253020796151, 160.1774375612744]"
2023-08-19 00:37:47,"[0.44131873989378056, 200, 166.9022142749944]","[72.28401590402196, 129.8816878934241, 160.1774375612744]"
2023-08-19 00:37:48,"[0.0995335049799595, 200, 163.9008343371165]","[72.28401590402196, 129.14287524359662, 160.1774375612744]"
2023-08-19 00:37:49,"[9.164460028663148, 200, 167.7345335470925]","[72.28401590402196, 133.8048434664304, 160.1774375612744]"
2023-08-19 00:37:50,"[13.392629627603313, 200, 164.16721242479878]","[72.28401590402196, 136.6682290048664, 160.1774375612744]"
2023-08-19 00:37:51,"[11.918228869243931, 200, 170.191584840338]","[72.28401590402196, 137.96084676158426, 160.1774375612744]"
2023-08-19 00:37:52,"[10.465389231388407, 200, 172.51241276552688]","[72.28401590402196, 142.0157531112724, 160.1774375612744]"
2023-08-19 00:37:53,"[10.572169414628599, 200, 173.72533870972762]","[72.28401590402196, 145.44102192112481, 160.1774375612744]"
2023-08-19 00:37:54,"[7.088704582923617, 200, 181.03923174531968]","[72.28401590402196, 145.37380695226665, 160.1774375612744]"
2023-08-19 00:37:55,"[6.304884053232211, 200, 179.66486344416367]","[72.28401590402196, 144.276268534491, 160.1774375612744]"
2023-08-19 00:37:56,"[9.29039006563093, 200, 183.36745240620064]","[72.28401590402196, 147.5021255540756, 160.1774375612744]"
2023-08-19 00:37:57,"[13.008720295629788, 200, 188.77456501358654]","[72.28401590402196, 148.20372740261215, 160.1774375612744]"
2023-08-19 00:37:58,"[18.21260405596773, 200, 195.11469118428357]","[72.28401590402196, 150.16311360974723, 160.1774375612744]"
2023-08-19 00:37:59,"[19.92934758452754, 200, 198.3900272796743]","[72.28401590402196, 156.3451587186447, 160.1774375612744]"
2023-08-19 00:38:00,"[12.941614486591526, 200, 204.8741246692802]","[72.28401590402196, 156.6941596950742, 160.1774375612744]"
2023-08-19 00:38:01,"[20.032049633468915, 200, 208.43795898165226]","[72.28401590402196, 158.54106727579537, 160.1774375612744]"
2023-08-19 00:38:02,"[20.54924315235311, 200, 208.95512049888688]","[72.28401590402196, 158.0092466819845, 160.1774375612744]"
2023-08-19 00:38:03,"[21.110283132081012, 200, 212.73421995851626]","[72.28401590402196, 160.98769195741852, 160.1774375612744]"
2023-08-19 00:38:04,"[23.858059233461656, 200, 215.9278864595271]","[72.28401590402196, 168.02504049103672, 160.1774375612744]"
2023-08-19 00:38:05,"[21.21600687190472, 200, 223.07491381729727]","[72.28401590402196, 169.11605083309308, 160.1774375612744]"
2023-08-19 00:38:06,"[17.992117083693252, 200, 228.95380308509425]","[72.28401590402196, 173.2303006153998, 160.1774375612744]"
2023-08-19 00:38:07,"[17.08646554120215, 200, 230.40619587298843]","[72.28401590402196, 177.32439779414298, 160.1774375612744]"
2023-08-19 00:38:08,"[13.949636021814495, 200, 232.82414937349023]","[72.28401590402196, 178.1820112818108, 160.1774375612744]"
2023-08-19 00:38:09,"[15.905654750384478, 200, 234.806562396919]","[72.28401590402196, 181.06021870655533, 160.1774375612744]"
2023-08-19 00:38:10,"[21.896484976829257, 200, 234.29328302650853]","[72.28401590402196, 180.50841730909266, 160.1774375612744]"
2023-08-19 00:38:11,"[26.663526229297858, 200, 242.12530234673966]","[72.28401590402196, 182.76226353132785, 160.1774375612744]"
2023-08-19 00:38:12,"[32.06677957926051, 200, 247.05831614422763]","[72.28401590402196, 185.0279351181632, 160.1774375612744]"
2023-08-19 00:38:13,"[30.905438309456287, 200, 247.4309048772487]","[72.28401590402196, 187.7370687799683, 160.1774375612744]"
2023-08-19 00:38:14,"[29.151303460137527, 200, 247.31505214441268]","[72.28401590402196, 191.04390939412832, 160.1774375612744]"
2023-08-19 00:38:15,"[32.773591339624495, 200, 251.10910349546376]","[72.28401590402196, 196.11927007807017, 160.1774375612744]"
2023-08-19 00:38:16,"[30.72793206001551, 200, 258.13097792964726]","[72.28401590402196, 194.80392370604753, 160.1774375612744]"
2023-08-19 00:38:17,"[38.74463744858074, 200, 264.99243319495605]","[72.28401590402196, 198.70875163219557, 160.1774375612744]"
2023-08-19 00:38:18,"[37.460381609253886, 200, 270.5687655120537]","[72.28401590402196, 199.41954064388415, 160.1774375612744]"
2023-08-19 00:38:19,"[38.26921420840736, 200, 273.57274166459547]","[72.28401590402196, 200.5533802567195, 160.1774375612744]"
2023-08-19 00:38:20,"[40.21454849896945, 200, 271.54371830030567]","[72.28401590402196, 204.96997875020702, 160.1774375612744]"
2023-08-19 00:38:21,"[41.281241354211254, 200, 275.8451249465875]","[72.28401590402196, 200.7779819991461, 160.1774375612744]"
2023-08-19 00:38:22,"[34.71962873726484, 200, 279.62418208382434]","[72.28401590402196, 204.22338791130667, 160.1774375612744]"
2023-08-19 00:38:23,"[31.337035001723343, 200, 283.97128721898406]","[72.28401590402196, 205.73619569204863, 160.1774375612744]"
2023-08-19 00:38:24,"[28.24109842497392, 200, 289.36506355645963]","[72.28401590402196, 211.37346166183346, 160.1774375612744]"
2023-08-19 00:38:25,"[28.25512031992763, 200, 293.25098885196917]","[72.28401590402196, 209.21843483910646, 160.1774375612744]"
2023-08-19 00:38:26,"[24.03695949101848, 200, 294.08797964453737]","[72.28401590402196, 213.74784341881426, 160.1774375612744]"
2023-08-19 00:38:27,"[29.39054388772825, 200, 291.32780433643563]","[72.28401590402196, 215.74248463649215, 160.1774375612744]"
2023-08-19 00:38:28,"[28.492174319896762, 200, 295.27159005539573]","[72.28401590402196, 217.3949447979612, 160.1774375612744]"
2023-08-19 00:38:29,"[27.30258174872659, 200, 302.7543234914279]","[72.28401590402196, 222.35139355711826, 160.1774375612744]"
2023-08-19 00:38:30,"[33.340672411682775, 102.0722339547312, 300]","[72.28401590402196, 222.35139355711826, 166.80981913417583]"
2023-08-19 00:38:31,"[33.676964271760205, 103.15399496983198, 300]","[72.28401590402196, 222.35139355711826, 165.19831355974983]"
2023-08-19 00:38:32,"[28.564210079784637, 107.4931462044964, 300]","[72.28401590402196, 222.35139355711826, 170.95181345012236]"
2023-08-19 00:38:33,"[26.651843307241354, 111.38676196479558, 300]","[72.28401590402196, 222.35139355711826, 171.1857527313284]"
2023-08-19 00:38:34,"[26.166453708046294, 117.56956304444167, 300]","[72.28401590402196, 222.35139355711826, 175.498890025495]"
2023-08-19 00:38:35,"[27.109757326145566, 119.7669742855903, 300]","[72.28401590402196, 222.35139355711826, 183.07587528270696]"
2023-08-19 00:38:36,"[27.799269617605837, 124.92030200112922, 300]","[72.28401590402196, 222.35139355711826, 183.67684654589797]"
2023-08-19 00:38:37,"[29.573225964224736, 127.320417751587, 300]","[72.28401590402196, 222.35139355711826, 187.6689992648988]"
2023-08-19 00:38:38,"[34.773066294319335, 128.43440866936513, 300]","[72.28401590402196, 222.35139355711826, 192.87043412837667]"
2023-08-19 00:38:39,"[36.79472688324336, 128.46524722943502, 300]","[72.28401590402196, 222.35139355711826, 195.04334534187154]"
2023-08-19 00:38:40,"[31.549359944015112, 134.60402519766782, 300]","[72.28401590402196, 222.35139355711826, 202.19914980947226]"
2023-08-19 00:38:41,"[30.912458220173697, 136.91677105282463, 300]","[72.28401590402196, 222.35139355711826, 206.3476186543097]"
2023-08-19 00:38:42,"[35.987966526629755, 141.86381670722443, 300]","[72.28401590402196, 222.35139355711826, 207.5021915232083]"
2023-08-19 00:38:43,"[38.33177292216019, 140.06360729955387, 300]","[72.28401590402196, 222.35139355711826, 211.00584990786237]"
2023-08-19 00:38:44,"[40.35724795191377, 144.84057210458215, 300]","[72.28401590402196, 222.35139355711826, 218.09383457056902]"
2023-08-19 00:38:45,"[42.0266260443585, 153.27174628696554, 300]","[72.28401590402196, 222.35139355711826, 222.30032062637753]"
2023-08-19 00:38:46,"[42.95237935828622, 151.3995623700847, 300]","[72.28401590402196, 222.35139355711826, 229.09152706957946]"
2023-08-19 00:38:47,"[49.98148249917084, 154.3727840086079, 300]","[72.28401590402196, 222.35139355711826, 238.74086118196809]"
2023-08-19 00:38:48,"[49.98191620925247, 154.60574745905583, 300]","[72.28401590402196, 222.35139355711826, 240.43534480247789]"
2023-08-19 00:38:49,"[51.24937073183311, 153.85880948622835, 300]","[72.28401590402196, 222.35139355711826, 244.06665316032937]"
2023-08-19 00:38:50,"[51.068985709393765, 156.52114907943832, 300]","[72.28401590402196, 222.35139355711826, 245.58366832266157]"
2023-08-19 00:38:51,"[45.7981894369717, 156.33734930196866, 300]","[72.28401590402196, 222.35139355711826, 250.17600874694227]"
2023-08-19 00:38:52,"[48.21371760628678, 155.98094807429885, 300]","[72.28401590402196, 222.35139355711826, 249.4424133441236]"
2023-08-19 00:38:53,"[46.46176732626142, 158.2547476992673, 300]","[72.28401590402196, 222.35139355711826, 252.8399690430725]"
2023-08-19 00:38:54,"[48.55485573156431, 158.3617043867492, 300]","[72.28401590402196, 222.35139355711826, 247.20794970011661]"
2023-08-19 00:38:55,"[49.19440176178173, 161.478967326597, 300]","[72.28401590402196, 222.35139355711826, 246.089187140616]"
2023-08-19 00:38:56,"[55.58879132325421, 163.08040745820423, 300]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:38:57,"[55.33807995429085, 168.6810981570417, 108.77334366918404]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:38:58,"[53.12363155841579, 169.32100321630162, 117.24373999433571]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:38:59,"[54.638876568086545, 172.82963093344577, 124.36106715605236]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:00,"[54.816909932125206, 173.8554171337484, 128.99519525904284]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:01,"[60.8737138772338, 171.67803931095972, 139.29070932297165]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:02,"[61.7529868284542, 176.52806179752517, 147.27565021023534]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:03,"[63.71204695373145, 178.31091548732903, 150.72885507852357]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:04,"[71.90955856364667, 177.34039940714126, 154.00416697219364]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:05,"[70.63232273144527, 182.5068153779844, 156.2261808732304]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:06,"[71.34475900397595, 183.65760770874238, 156.01411388447204]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:07,"[77.69980141872155, 183.16566079626176, 160.022818456709]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:08,"[75.13077646894094, 187.4997974777024, 159.6844278713175]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:09,"[73.46192314455443, 193.21880522840317, 160.66727982124598]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:10,"[68.73951945644902, 199.28479885347082, 165.81910044769847]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:11,"[73.08747447395872, 203.16259266909543, 168.86660688772164]","[72.28401590402196, 222.35139355711826, 250.8201134198206]"
2023-08-19 00:39:12,"[77.46968812882099, 200, 177.91657665414297]","[72.28401590402196, 232.15023787957622, 250.8201134198206]"
2023-08-19 00:39:13,"[75.03918489459906, 200, 182.40981345713652]","[72.28401590402196, 233.43140071375245, 250.8201134198206]"
2023-08-19 00:39:14,"[76.0103819834734, 200, 186.53358250189672]","[72.28401590402196, 230.94065462258254, 250.8201134198206]"
2023-08-19 00:39:15,"[79.77244735188282, 200, 190.45805279342798]","[72.28401590402196, 234.33068327906167, 250.8201134198206]"
2023-08-19 00:39:16,"[80.20994075767526, 200, 194.23876784423877]","[72.28401590402196, 239.03269602559564, 250.8201134198206]"
2023-08-19 00:39:17,"[77.94693551442857, 200, 194.5341501888501]","[72.28401590402196, 241.707724976142, 250.8201134198206]"
2023-08-19 00:39:18,"[82.9607023395107, 200, 196.11781406166145]","[72.28401590402196, 243.95082550308032, 250.8201134198206]"
2023-08-19 00:39:19,"[82.03065205914432, 200, 196.92718261036387]","[72.28401590402196, 249.30404358750286, 250.8201134198206]"
2023-08-19 00:39:20,"[80.52735645858999, 200, 201.83085424801237]","[72.28401590402196, 248.06919229462306, 250.8201134198206]"
2023-08-19 00:39:21,"[88.23862857120105, 200, 203.71309830733728]","[72.28401590402196, 250.41360020249965, 250.8201134198206]"
2023-08-19 00:39:22,"[83.55389896404613, 200, 211.02973034845553]","[72.28401590402196, 246.7795196929152, 250.8201134198206]"
2023-08-19 00:39:23,"[81.95650078791223, 200, 210.87345116489348]","[72.28401590402196, 250.27299964610216, 250.8201134198206]"
2023-08-19 00:39:24,"[83.18798940422637, 200, 210.43344840981166]","[72.28401590402196, 258.81303039798007, 250.8201134198206]"
2023-08-19 00:39:25,"[84.35525244478066, 200, 214.40100357170766]","[72.28401590402196, 263.1898034892878, 250.8201134198206]"
2023-08-19 00:39:26,"[80.12149640908527, 200, 219.75172194174158]","[72.28401590402196, 269.53361285224474, 250.8201134198206]"
2023-08-19 00:39:27,"[85.05034330368345, 200, 225.05434784682092]","[72.28401590402196, 269.58882246119134, 250.8201134198206]"
2023-08-19 00:39:28,"[88.1476720220216, 200, 225.37083187761854]","[72.28401590402196, 270.2642367229389, 250.8201134198206]"
2023-08-19 00:39:29,"[88.51494159561736, 200, 232.99457738555836]","[72.28401590402196, 277.29868011022245, 250.8201134198206]"
2023-08-19 00:39:30,"[88.2685990706982, 200, 232.84415478943384]","[72.28401590402196, 283.9882443092447, 250.8201134198206]"
2023-08-19 00:39:31,"[94.35733110733504, 200, 231.83612659401814]","[72.28401590402196, 286.06760667733664, 250.8201134198206]"
2023-08-19 00:39:32,"[94.67051644201715, 200, 237.518857810013]","[72.28401590402196, 289.9740550195122, 250.8201134198206]"
2023-08-19 00:39:33,"[97.0812357543534, 200, 241.32487806302055]","[72.28401590402196, 292.27406093267746, 250.8201134198206]"
2023-08-19 00:39:34,"[95.22077664189943, 200, 243.70432618850646]","[72.28401590402196, 294.42558896761733, 250.8201134198206]"
2023-08-19 00:39:35,"[93.65256552272767, 200, 247.62173776017192]","[72.28401590402196, 296.1381354142401, 250.8201134198206]"
2023-08-19 00:39:36,"[97.21094690923627, 200, 255.55351626137994]","[72.28401590402196, 301.8433879913137, 250.8201134198206]"
2023-08-19 00:39:37,"[97.11921079558377, 200, 256.6484581170847]","[72.28401590402196, 308.27345629733856, 250.8201134198206]"
2023-08-19 00:39:38,"[96.57077337908481, 200, 266.6215662364973]","[72.28401590402196, 312.05947673581625, 250.8201134198206]"
2023-08-19 00:39:39,"[96.0167763129577, 200, 269.2518691200915]","[72.28401590402196, 308.7051434256748, 250.8201134198206]"
2023-08-19 00:39:40,"[95.6327510430511, 200, 272.50160164094996]","[72.28401590402196, 307.90789299404196, 250.8201134198206]"
2023-08-19 00:39:41,"[99.0496483024875, 200, 272.5288158299305]","[72.28401590402196, 309.43343885625677, 250.8201134198206]"
2023-08-19 00:39:42,"[102.26117352161559, 200, 275.6610754971088]","[72.28401590402196, 315.83927060343905, 250.8201134198206]"
2023-08-19 00:39:43,"[100, 200, 275.86040787204286]","[76.27176717547702, 319.27471360350035, 250.8201134198206]"
2023-08-19 00:39:44,"[100, 200, 275.46780503364954]","[77.3308781647463, 327.8842161358974, 250.8201134198206]"
2023-08-19 00:39:45,"[100, 200, 276.22975521380437]","[77.62299009685626, 330.95753600955805, 250.8201134198206]"
2023-08-19 00:39:46,"[100, 200, 284.10133578685947]","[81.35438117676154, 331.0565186279944, 250.8201134198206]"
2023-08-19 00:39:47,"[100, 200, 287.1320103447087]","[85.01168535645284, 336.6108041696629, 250.8201134198206]"
2023-08-19 00:39:48,"[100, 200, 297.09606731411486]","[84.94772317594138, 340.0883643679837, 250.8201134198206]"
2023-08-19 00:39:49,"[100, 200, 300.2769808604323]","[90.18764546559571, 345.45246630531256, 250.8201134198206]"
2023-08-19 00:39:50,"[100, 200, 300]","[93.3679293614581, 348.9565388191993, 264.21117521687654]"
2023-08-19 00:39:51,"[100, 200, 300]","[94.03529232880999, 350.94496629868127, 264.8742322026694]"
2023-08-19 00:39:52,"[100, 200, 300]","[93.57630474403989, 351.1444536945408, 266.89476937214533]"
2023-08-19 00:39:53,"[100, 200, 300]","[89.20531308614324, 347.02426932445985, 272.19647408315325]"
2023-08-19 00:39:54,"[100, 200, 300]","[92.47138676842603, 349.9012098916299, 274.708182121851]"
2023-08-19 00:39:55,"[100, 200, 300]","[93.21912470847117, 354.4062431901397, 280.80352284649314]"
2023-08-19 00:39:56,"[100, 200, 300]","[90.03073765618805, 358.5907086961282, 284.80621700881835]"
2023-08-19 00:39:57,"[100, 200, 300]","[92.72709215336216, 363.2303537078247, 290.33947551412734]"
2023-08-19 00:39:58,"[100, 200, 300]","[100.31459837158282, 364.56120800851403, 295.0839975988849]"
2023-08-19 00:39:59,"[100, 200, 300]","[103.01125538526915, 368.6641925824478, 297.1371268125797]"
2023-08-19 00:40:00,"[100, 200, 300]","[102.34203706180223, 371.6059880392714, 298.94032837890677]"
2023-08-19 00:40:01,"[1.1918432972014736, 200, 300]","[102.34203706180223, 376.6172988296731, 302.0060896622427]"
2023-08-19 00:40:02,"[6.051353432457554, 200, 300]","[102.34203706180223, 378.322206070194, 305.5466020786982]"
2023-08-19 00:40:03,"[10.544999328095326, 200, 300]","[102.34203706180223, 381.1161225153929, 316.0341831780555]"
2023-08-19 00:40:04,"[8.634254363328411, 200, 300]","[102.34203706180223, 381.92136818377355, 313.1097197456269]"
2023-08-19 00:40:05,"[5.451901215452688, 200, 300]","[102.34203706180223, 382.0360587895441, 313.57659262997487]"
2023-08-19 00:40:06,"[8.874899146052817, 200, 300]","[102.34203706180223, 388.0664013261197, 314.83645937504303]"
2023-08-19 00:40:07,"[6.968858395046885, 200, 300]","[102.34203706180223, 391.60190469027185, 311.88345167790453]"
2023-08-19 00:40:08,"[9.69323130973182, 200, 300]","[102.34203706180223, 402.04536409730395, 312.5411199560552]"
2023-08-19 00:40:09,"[8.418807576296373, 200, 300]","[102.34203706180223, 406.776939113847, 316.67680782467824]"
2023-08-19 00:40:10,"[7.647380763181248, 200, 300]","[102.34203706180223, 405.9860003097216, 318.8826384403367]"
2023-08-19 00:40:11,"[12.289912157302272, 200, 300]","[102.34203706180223, 407.9049961628008, 326.68261352913686]"
2023-08-19 00:40:12,"[16.144190646133644, 200, 300]","[102.34203706180223, 411.12343507808407, 335.03533068309764]"
2023-08-19 00:40:13,"[13.487813328764823, 200, 300]","[102.34203706180223, 412.48713244600333, 339.93987361917607]"
2023-08-19 00:40:14,"[9.623672567032077, 200, 300]","[102.34203706180223, 408.5972797522278, 349.6545688540752]"
2023-08-19 00:40:15,"[12.882374428193087, 200, 300]","[102.34203706180223, 410.98504536330836, 345.8194821157656]"
2023-08-19 00:40:16,"[13.758481610869708, 200, 300]","[102.34203706180223, 412.7126389923136, 348.6014675392362]"
2023-08-19 00:40:17,"[20.82834896007609, 200, 300]","[102.34203706180223, 415.2183947718735, 352.30746557944457]"
2023-08-19 00:40:18,"[20.784426028061183, 200, 300]","[102.34203706180223, 416.49508636236266, 352.7376828054987]"
2023-08-19 00:40:19,"[19.798390798995772, 200, 300]","[102.34203706180223, 422.2991208897645, 351.7454599957607]"
2023-08-19 00:40:20,"[17.18913491483694, 200, 300]","[102.34203706180223, 420.73108185738585, 352.0495397215921]"
2023-08-19 00:40:21,"[18.417490495330515, 200, 300]","[102.34203706180223, 422.70357100637926, 356.27649580869235]"
2023-08-19 00:40:22,"[16.204741056639048, 200, 300]","[102.34203706180223, 424.00451704823615, 364.53335618080695]"
2023-08-19 00:40:23,"[14.396941151115973, 200, 300]","[102.34203706180223, 422.1020182278492, 367.96122484554076]"
2023-08-19 00:40:25,"[16.09078284847629, 200, 300]","[102.34203706180223, 421.77467262081285, 374.1055246151801]"
2023-08-19 00:40:26,"[19.5321701081782, 200, 300]","[102.34203706180223, 423.6119635321554, 377.380359830878]"
2023-08-19 00:40:27,"[19.49923662991777, 200, 300]","[102.34203706180223, 424.4876711867874, 374.9238542704131]"
2023-08-19 00:40:28,"[22.67455526981272, 200, 300]","[102.34203706180223, 424.9246513137035, 379.7883289969269]"
2023-08-19 00:40:29,"[26.363852343213548, 200, 300]","[102.34203706180223, 425.7682393203489, 383.05639463022914]"
2023-08-19 00:40:30,"[27.226280919523646, 200, 300]","[102.34203706180223, 428.53618943442655, 386.0288976118929]"
2023-08-19 00:40:31,"[26.44536875225483, 200, 300]","[102.34203706180223, 428.92008753637987, 389.9818697947336]"
2023-08-19 00:40:32,"[28.83305094279265, 1.027683983192072, 300]","[102.34203706180223, 428.92008753637987, 389.6055050800764]"
2023-08-19 00:40:33,"[33.049059840909145, 6.145482952523788, 300]","[102.34203706180223, 428.92008753637987, 387.60276056091124]"
2023-08-19 00:40:34,"[36.885880234235074, 6.035670702653988, 300]","[102.34203706180223, 428.92008753637987, 390.39197271894415]"
2023-08-19 00:40:35,"[35.52915211426715, 7.444459993648303, 300]","[102.34203706180223, 428.92008753637987, 388.46366177282897]"
2023-08-19 00:40:36,"[40.64463564283075, 14.923782973915921, 300]","[102.34203706180223, 428.92008753637987, 388.27943502709803]"
2023-08-19 00:40:37,"[44.57371539449707, 18.19402417562217, 300]","[102.34203706180223, 428.92008753637987, 388.6091829180254]"
2023-08-19 00:40:38,"[43.56521817444548, 26.68249965291968, 300]","[102.34203706180223, 428.92008753637987, 389.13267731056146]"
2023-08-19 00:40:39,"[49.037021042093684, 25.433628015027914, 300]","[102.34203706180223, 428.92008753637987, 389.59407486009474]"
2023-08-19 00:40:40,"[55.41583017166485, 26.742897562953218, 300]","[102.34203706180223, 428.92008753637987, 391.3167473990627]"
2023-08-19 00:40:41,"[56.7464880062813, 24.565538208184776, 300]","[102.34203706180223, 428.92008753637987, 395.2583646451449]"
2023-08-19 00:40:42,"[60.83035046346687, 26.414368897423717, 300]","[102.34203706180223, 428.92008753637987, 402.87724060269517]"
2023-08-19 00:40:43,"[64.91973376042549, 30.79324779146138, 300]","[102.34203706180223, 428.92008753637987, 402.66179234821345]"
2023-08-19 00:40:44,"[64.35453394318131, 32.73760855157302, 300]","[102.34203706180223, 428.92008753637987, 407.09333524710786]"
2023-08-19 00:40:45,"[65.43159868306253, 35.03471518950679, 300]","[102.34203706180223, 428.92008753637987, 411.802965940873]"
2023-08-19 00:40:46,"[64.83569840567291, 35.11221610574308, 300]","[102.34203706180223, 428.92008753637987, 417.1207925989827]"
2023-08-19 00:40:47,"[64.32802635056498, 40.481281440429534, 300]","[102.34203706180223, 428.92008753637987, 419.8691964483974]"
2023-08-19 00:40:48,"[65.6728148908886, 39.30527902454398, 300]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:49,"[62.17789180531307, 41.67961955903493, 206.72445548768968]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:50,"[64.38952281013852, 44.806799761220326, 209.61385808505636]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:51,"[66.94102702710146, 44.14468308644722, 212.46275856485724]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:52,"[71.86809250421432, 45.99814001199256, 216.0542476455573]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:53,"[73.22746782147445, 46.79233086633215, 215.4600201136162]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:54,"[70.52673344121389, 45.21084480715129, 221.2518297444217]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:55,"[69.50936272709082, 45.02332650789995, 228.90236985866522]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:56,"[70.83154197486398, 51.83859561912361, 234.56028178424]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:57,"[70.76198157938849, 48.955455221353745, 236.28737152965135]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:58,"[75.58300250637208, 54.692295811990505, 239.10739433072968]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:40:59,"[80.1219172638075, 53.79192886319589, 241.34152675991723]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:00,"[77.52343409628921, 54.12456361490244, 243.0920617255052]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:01,"[79.72676440109751, 52.80750432799765, 239.84706026424135]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:02,"[80.2890350954558, 48.29991007404138, 248.82783410323702]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:03,"[84.93359332583886, 50.01110525606834, 253.51040514012647]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:04,"[84.64009669351185, 52.858082965647725, 257.8074480240141]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:05,"[82.65023180123585, 59.54352052616668, 263.3552859384217]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:06,"[85.91670690493787, 61.97456148777765, 267.8927836574371]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:07,"[87.80473337593575, 68.69829249007296, 271.41074425196905]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:08,"[88.49351439704316, 72.96246281648438, 278.5134466627695]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:09,"[90.4137894406864, 74.93210345675989, 289.10130410696297]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:10,"[87.92339911632142, 79.64542417891006, 291.796962139858]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:11,"[89.11622796745776, 78.886845232681, 293.88494655760474]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:12,"[91.18780840325664, 76.92215245994541, 297.5855438024332]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:13,"[95.25149529097203, 83.50143454892215, 304.3133535972006]","[102.34203706180223, 428.92008753637987, 421.24030858845657]"
2023-08-19 00:41:14,"[99.29325736010212, 85.22132466240302, 300]","[102.34203706180223, 428.92008753637987, 421.9872886501335]"
2023-08-19 00:41:15,"[100.63404539483363, 88.1618006752324, 300]","[102.34203706180223, 428.92008753637987, 425.4411102157568]"
2023-08-19 00:41:16,"[100, 95.55174172395215, 300]","[98.42706552739685, 428.92008753637987, 427.87713178506726]"
2023-08-19 00:41:17,"[100, 98.86053799091293, 300]","[97.83168703265434, 428.92008753637987, 429.6133924706318]"
2023-08-19 00:41:18,"[100, 95.18019239633193, 300]","[101.02365756243516, 428.92008753637987, 433.03060457472304]"
2023-08-19 00:41:19,"[100, 97.96751648669104, 300]","[102.40145842710194, 428.92008753637987, 434.5393875226759]"
