2023-08-22 19:01:58,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:00,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:02,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:04,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:06,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:08,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:10,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:12,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:14,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:16,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:18,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:20,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:22,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:24,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:26,"Position(lat=47.39719, long=8.54216, alt=488.0)",True,0
2023-08-22 19:02:28,"Position(lat=47.39719, long=8.54216, alt=488.0)",False,0
2023-08-22 19:02:30,"Position(lat=47.39719, long=8.54216, alt=488.0)",False,0
2023-08-22 19:02:32,"Position(lat=47.39719, long=8.54216, alt=488.5)",False,0
2023-08-22 19:02:34,"Position(lat=47.39719, long=8.54216, alt=490.0)",False,0
2023-08-22 19:02:36,"Position(lat=47.39718, long=8.54216, alt=490.0)",False,0
2023-08-22 19:02:38,"Position(lat=47.39715, long=8.54223, alt=492.0)",False,0
2023-08-22 19:02:40,"Position(lat=47.3971, long=8.54235, alt=493.2)",False,0
2023-08-22 19:02:42,"Position(lat=47.39705, long=8.54245, alt=494.6)",False,0
2023-08-22 19:02:44,"Position(lat=47.397, long=8.54256, alt=495.9)",False,0
2023-08-22 19:02:46,"Position(lat=47.39695, long=8.54268, alt=497.2)",False,0
2023-08-22 19:02:48,"Position(lat=47.39691, long=8.54279, alt=498.5)",False,0
2023-08-22 19:02:50,"Position(lat=47.39687, long=8.54288, alt=499.5)",False,0
2023-08-22 19:02:52,"Position(lat=47.39686, long=8.5429, alt=499.8)",False,0
2023-08-22 19:02:54,"Position(lat=47.39685, long=8.54291, alt=499.9)",False,0
2023-08-22 19:02:56,"Position(lat=47.39685, long=8.54291, alt=498.2)",False,0
2023-08-22 19:02:58,"Position(lat=47.39685, long=8.54291, alt=495.2)",False,0
2023-08-22 19:03:00,"Position(lat=47.39685, long=8.54291, alt=492.3)",False,0
2023-08-22 19:03:02,"Position(lat=47.39685, long=8.54291, alt=489.4)",False,0
2023-08-22 19:03:04,"Position(lat=47.39685, long=8.54291, alt=487.4)",False,0
2023-08-22 19:03:06,"Position(lat=47.39685, long=8.54291, alt=487.8)",False,0
2023-08-22 19:03:08,"Position(lat=47.39685, long=8.54291, alt=488.2)",False,200.0
2023-08-22 19:03:10,"Position(lat=47.39685, long=8.54291, alt=488.3)",False,200.0
2023-08-22 19:03:12,"Position(lat=47.39685, long=8.54291, alt=488.3)",False,200.0
2023-08-22 19:03:14,"Position(lat=47.39685, long=8.54291, alt=489.7)",False,200.0
2023-08-22 19:03:16,"Position(lat=47.39685, long=8.54291, alt=490.0)",False,200.0
2023-08-22 19:03:18,"Position(lat=47.3969, long=8.54288, alt=493.0)",False,200.0
2023-08-22 19:03:20,"Position(lat=47.39699, long=8.54283, alt=494.5)",False,200.0
2023-08-22 19:03:22,"Position(lat=47.39707, long=8.54278, alt=496.0)",False,200.0
2023-08-22 19:03:24,"Position(lat=47.39715, long=8.54272, alt=497.5)",False,200.0
2023-08-22 19:03:26,"Position(lat=47.39723, long=8.54267, alt=499.0)",False,200.0
2023-08-22 19:03:28,"Position(lat=47.39727, long=8.54265, alt=499.7)",False,200.0
2023-08-22 19:03:30,"Position(lat=47.39728, long=8.54265, alt=499.9)",False,200.0
2023-08-22 19:03:32,"Position(lat=47.39728, long=8.54264, alt=498.3)",False,200.0
2023-08-22 19:03:34,"Position(lat=47.39728, long=8.54264, alt=495.3)",False,200.0
2023-08-22 19:03:36,"Position(lat=47.39728, long=8.54264, alt=492.4)",False,200.0
2023-08-22 19:03:38,"Position(lat=47.39728, long=8.54264, alt=489.5)",False,200.0
2023-08-22 19:03:40,"Position(lat=47.39728, long=8.54264, alt=487.4)",False,200.0
