2023-08-17 23:58:42,"[80, 160, 40]","[0, 0, 0]"
2023-08-17 23:58:43,"[81, 162, 43]","[0, 0, 0]"
2023-08-17 23:58:44,"[82, 164, 46]","[0, 0, 0]"
2023-08-17 23:58:45,"[83, 166, 49]","[0, 0, 0]"
2023-08-17 23:58:46,"[84, 168, 52]","[0, 0, 0]"
2023-08-17 23:58:47,"[85, 170, 55]","[0, 0, 0]"
2023-08-17 23:58:48,"[86, 172, 58]","[0, 0, 0]"
2023-08-17 23:58:49,"[87, 174, 61]","[0, 0, 0]"
2023-08-17 23:58:50,"[88, 176, 64]","[0, 0, 0]"
2023-08-17 23:58:51,"[89, 178, 67]","[0, 0, 0]"
2023-08-17 23:58:52,"[90, 180, 70]","[0, 0, 0]"
2023-08-17 23:58:53,"[91, 182, 73]","[0, 0, 0]"
2023-08-17 23:58:54,"[92, 184, 76]","[0, 0, 0]"
2023-08-17 23:58:55,"[93, 186, 79]","[0, 0, 0]"
2023-08-17 23:58:56,"[94, 188, 82]","[0, 0, 0]"
2023-08-17 23:58:57,"[95, 190, 85]","[0, 0, 0]"
2023-08-17 23:58:58,"[96, 192, 88]","[0, 0, 0]"
2023-08-17 23:58:59,"[97, 194, 91]","[0, 0, 0]"
2023-08-17 23:59:00,"[98, 2, 94]","[0, 0, 0]"
2023-08-17 23:59:01,"[99, 4, 97]","[0, 0, 0]"
2023-08-17 23:59:02,"[100, 6, 100]","[0, 0, 0]"
2023-08-17 23:59:03,"[100, 8, 103]","[1, 0, 0]"
2023-08-17 23:59:04,"[100, 10, 106]","[2, 0, 0]"
2023-08-17 23:59:05,"[100, 12, 109]","[3, 0, 0]"
2023-08-17 23:59:06,"[100, 14, 112]","[4, 0, 0]"
2023-08-17 23:59:07,"[100, 16, 115]","[5, 0, 0]"
2023-08-17 23:59:08,"[100, 18, 118]","[6, 0, 0]"
2023-08-17 23:59:09,"[100, 20, 121]","[7, 0, 0]"
2023-08-17 23:59:10,"[100, 22, 124]","[8, 0, 0]"
2023-08-17 23:59:11,"[100, 24, 127]","[9, 0, 0]"
2023-08-17 23:59:12,"[100, 26, 130]","[10, 0, 0]"
2023-08-17 23:59:13,"[1, 28, 133]","[10, 0, 0]"
2023-08-17 23:59:14,"[2, 30, 136]","[10, 0, 0]"
2023-08-17 23:59:15,"[3, 32, 139]","[10, 0, 0]"
2023-08-17 23:59:16,"[4, 34, 142]","[10, 0, 0]"
2023-08-17 23:59:17,"[5, 36, 145]","[10, 0, 0]"
2023-08-17 23:59:18,"[6, 38, 148]","[10, 0, 0]"
2023-08-17 23:59:19,"[7, 40, 151]","[10, 0, 0]"
2023-08-17 23:59:20,"[8, 42, 154]","[10, 0, 0]"
2023-08-17 23:59:21,"[9, 44, 157]","[10, 0, 0]"
2023-08-17 23:59:22,"[10, 46, 160]","[10, 0, 0]"
2023-08-17 23:59:23,"[11, 48, 163]","[10, 0, 0]"
2023-08-17 23:59:24,"[12, 50, 166]","[10, 0, 0]"
2023-08-17 23:59:25,"[13, 52, 169]","[10, 0, 0]"
2023-08-17 23:59:26,"[14, 54, 172]","[10, 0, 0]"
2023-08-17 23:59:27,"[15, 56, 175]","[10, 0, 0]"
2023-08-17 23:59:28,"[16, 58, 178]","[10, 0, 0]"
2023-08-17 23:59:29,"[17, 60, 181]","[10, 0, 0]"
2023-08-17 23:59:30,"[18, 62, 184]","[10, 0, 0]"
2023-08-17 23:59:31,"[19, 64, 87]","[10, 0, 0]"
2023-08-17 23:59:32,"[20, 66, 90]","[10, 0, 0]"
2023-08-17 23:59:33,"[21, 68, 93]","[10, 0, 0]"
2023-08-17 23:59:34,"[22, 70, 96]","[10, 0, 0]"
2023-08-17 23:59:35,"[23, 72, 99]","[10, 0, 0]"
2023-08-17 23:59:36,"[24, 74, 102]","[10, 0, 0]"
2023-08-17 23:59:37,"[25, 76, 105]","[10, 0, 0]"
2023-08-17 23:59:38,"[26, 78, 108]","[10, 0, 0]"
2023-08-17 23:59:39,"[27, 80, 111]","[10, 0, 0]"
2023-08-17 23:59:40,"[28, 82, 114]","[10, 0, 0]"
2023-08-17 23:59:41,"[29, 84, 3]","[10, 0, 0]"
2023-08-17 23:59:42,"[30, 86, 6]","[10, 0, 0]"
2023-08-17 23:59:43,"[31, 88, 9]","[10, 0, 0]"
2023-08-17 23:59:44,"[32, 90, 12]","[10, 0, 0]"
2023-08-17 23:59:45,"[33, 92, 15]","[10, 0, 0]"
2023-08-17 23:59:46,"[34, 94, 18]","[10, 0, 0]"
2023-08-17 23:59:47,"[35, 96, 21]","[10, 0, 0]"
2023-08-17 23:59:48,"[36, 98, 24]","[10, 0, 0]"
2023-08-17 23:59:49,"[37, 100, 27]","[10, 0, 0]"
